filename,label,red_dx,red_dz,blue_dx,blue_dz,split
img_00962.png,None,,,,,train
img_02297.png,None,,,,,train
img_07012.png,Blue_Cube,,,4.00000,-2.00000,train
img_08092.png,Both,3.00000,0.00000,4.00000,3.00000,train
img_02109.png,Blue_Cube,,,9.00000,7.00000,train
img_09985.png,None,,,,,train
img_07189.png,None,,,,,train
img_03089.png,None,,,,,train
img_07985.png,Blue_Cube,,,8.00000,6.00000,train
img_08119.png,None,,,,,train
img_07680.png,None,,,,,train
img_05031.png,Red_Cube,3.00000,3.00000,,,train
img_05504.png,Blue_Cube,,,8.00000,-5.00000,train
img_03724.png,None,,,,,train
img_09681.png,None,,,,,train
img_00277.png,None,,,,,train
img_05260.png,Blue_Cube,,,8.00000,-4.00000,train
img_06392.png,None,,,,,train
img_08226.png,Blue_Cube,,,6.00000,-2.00000,train
img_06151.png,Blue_Cube,,,4.00000,-1.00000,train
img_03108.png,Both,7.00000,-3.00000,9.00000,-1.00000,train
img_09950.png,None,,,,,train
img_07675.png,None,,,,,train
img_07926.png,None,,,,,train
img_04341.png,Blue_Cube,,,3.00000,-0.00000,train
img_04912.png,None,,,,,train
img_03031.png,Red_Cube,5.00000,3.00000,,,train
img_06443.png,Blue_Cube,,,5.00000,-4.00000,train
img_01637.png,Both,9.00000,-4.00000,2.00000,2.00000,train
img_04326.png,Blue_Cube,,,6.00000,0.00000,train
img_07018.png,None,,,,,train
img_00960.png,None,,,,,train
img_09334.png,None,,,,,train
img_01278.png,Red_Cube,6.00000,1.00000,,,train
img_08267.png,None,,,,,train
img_07299.png,None,,,,,train
img_09503.png,None,,,,,train
img_04328.png,None,,,,,train
img_01406.png,None,,,,,train
img_09542.png,None,,,,,train
img_03798.png,Blue_Cube,,,6.00000,-2.00000,train
img_08957.png,Red_Cube,5.00000,-3.00000,,,train
img_04266.png,None,,,,,train
img_06881.png,Blue_Cube,,,6.00000,-3.00000,train
img_06312.png,None,,,,,train
img_03312.png,None,,,,,train
img_03528.png,Blue_Cube,,,1.00000,1.00000,train
img_00303.png,Red_Cube,2.00000,1.00000,,,train
img_01669.png,None,,,,,train
img_01711.png,None,,,,,train
img_08312.png,None,,,,,train
img_08525.png,None,,,,,train
img_03623.png,None,,,,,train
img_05997.png,None,,,,,train
img_08234.png,None,,,,,train
img_08636.png,Both,2.00000,-0.00000,7.00000,-2.00000,train
img_02696.png,Blue_Cube,,,6.00000,-1.00000,train
img_08048.png,Both,5.00000,-4.00000,7.00000,-1.00000,train
img_08996.png,None,,,,,train
img_01232.png,None,,,,,train
img_02379.png,None,,,,,train
img_09139.png,Red_Cube,2.00000,-2.00000,,,train
img_07845.png,None,,,,,train
img_09211.png,Red_Cube,2.00000,-1.00000,,,train
img_07864.png,Blue_Cube,,,2.00000,-0.00000,train
img_08041.png,None,,,,,train
img_09288.png,Blue_Cube,,,4.00000,-3.00000,train
img_03205.png,None,,,,,train
img_03368.png,None,,,,,train
img_09020.png,Both,8.00000,-5.00000,9.00000,1.00000,train
img_06283.png,None,,,,,train
img_02997.png,None,,,,,train
img_01098.png,None,,,,,train
img_06661.png,Red_Cube,2.00000,1.00000,,,train
img_04942.png,Both,2.00000,-0.00000,8.00000,-6.00000,train
img_00177.png,Both,8.00000,4.00000,3.00000,-2.00000,train
img_01663.png,Red_Cube,7.00000,1.00000,,,train
img_07477.png,None,,,,,train
img_04751.png,None,,,,,train
img_09804.png,None,,,,,train
img_03560.png,None,,,,,train
img_09519.png,None,,,,,train
img_09679.png,None,,,,,train
img_00494.png,Both,5.00000,-0.00000,6.00000,4.00000,train
img_02244.png,Both,5.00000,-0.00000,2.00000,-1.00000,train
img_00297.png,Both,7.00000,1.00000,5.00000,4.00000,train
img_05198.png,Blue_Cube,,,4.00000,1.00000,train
img_08783.png,Red_Cube,5.00000,0.00000,,,train
img_02838.png,None,,,,,train
img_04782.png,None,,,,,train
img_09838.png,Both,7.00000,0.00000,4.00000,3.00000,train
img_03509.png,None,,,,,train
img_07267.png,None,,,,,train
img_06124.png,Blue_Cube,,,7.00000,4.00000,train
img_06000.png,None,,,,,train
img_07909.png,None,,,,,train
img_02442.png,None,,,,,train
img_06007.png,None,,,,,train
img_05738.png,None,,,,,train
img_05131.png,None,,,,,train
img_04654.png,None,,,,,train
img_02874.png,None,,,,,train
img_08423.png,None,,,,,train
img_04217.png,None,,,,,train
img_06445.png,Red_Cube,4.00000,2.00000,,,train
img_06662.png,None,,,,,train
img_03896.png,None,,,,,train
img_09552.png,None,,,,,train
img_08006.png,None,,,,,train
img_02748.png,Blue_Cube,,,5.00000,3.00000,train
img_09268.png,Blue_Cube,,,3.00000,1.00000,train
img_00266.png,None,,,,,train
img_01241.png,None,,,,,train
img_03808.png,Blue_Cube,,,6.00000,0.00000,train
img_03624.png,None,,,,,train
img_02681.png,None,,,,,train
img_07829.png,Red_Cube,5.00000,0.00000,,,train
img_00473.png,None,,,,,train
img_08480.png,None,,,,,train
img_06063.png,None,,,,,train
img_03070.png,None,,,,,train
img_05946.png,None,,,,,train
img_02801.png,Blue_Cube,,,5.00000,-1.00000,train
img_00348.png,Blue_Cube,,,3.00000,3.00000,train
img_07318.png,None,,,,,train
img_07419.png,None,,,,,train
img_01477.png,Both,9.00000,4.00000,4.00000,-2.00000,train
img_04059.png,None,,,,,train
img_06584.png,None,,,,,train
img_05160.png,None,,,,,train
img_06790.png,Both,7.00000,2.00000,7.00000,-3.00000,train
img_08799.png,None,,,,,train
img_06255.png,Blue_Cube,,,6.00000,-4.00000,train
img_05129.png,None,,,,,train
img_03700.png,Red_Cube,4.00000,3.00000,,,train
img_09526.png,None,,,,,train
img_09066.png,None,,,,,train
img_09981.png,None,,,,,train
img_04463.png,None,,,,,train
img_07787.png,None,,,,,train
img_09178.png,None,,,,,train
img_04380.png,None,,,,,train
img_01799.png,Blue_Cube,,,6.00000,5.00000,train
img_05477.png,None,,,,,train
img_03928.png,Red_Cube,3.00000,2.00000,,,train
img_03514.png,Red_Cube,3.00000,-3.00000,,,train
img_04340.png,Red_Cube,2.00000,1.00000,,,train
img_02516.png,None,,,,,train
img_08259.png,Both,4.00000,-3.00000,7.00000,5.00000,train
img_03657.png,Red_Cube,1.00000,-1.00000,,,train
img_04556.png,Red_Cube,5.00000,-2.00000,,,train
img_08490.png,None,,,,,train
img_07058.png,Blue_Cube,,,4.00000,1.00000,train
img_08777.png,None,,,,,train
img_06536.png,None,,,,,train
img_00614.png,None,,,,,train
img_05174.png,None,,,,,train
img_08043.png,None,,,,,train
img_05827.png,None,,,,,train
img_03043.png,None,,,,,train
img_06127.png,None,,,,,train
img_01563.png,None,,,,,train
img_06050.png,None,,,,,train
img_07924.png,None,,,,,train
img_03745.png,None,,,,,train
img_08104.png,None,,,,,train
img_02096.png,None,,,,,train
img_00534.png,None,,,,,train
img_07417.png,None,,,,,train
img_05588.png,None,,,,,train
img_05492.png,None,,,,,train
img_03648.png,None,,,,,train
img_08113.png,Blue_Cube,,,5.00000,-1.00000,train
img_03348.png,None,,,,,train
img_00667.png,None,,,,,train
img_05974.png,Both,6.00000,1.00000,7.00000,5.00000,train
img_05870.png,None,,,,,train
img_08806.png,Both,6.00000,5.00000,3.00000,1.00000,train
img_07456.png,None,,,,,train
img_01328.png,None,,,,,train
img_06149.png,Blue_Cube,,,4.00000,-1.00000,train
img_00762.png,Blue_Cube,,,2.00000,-1.00000,train
img_01829.png,Red_Cube,4.00000,3.00000,,,train
img_00812.png,None,,,,,train
img_07021.png,None,,,,,train
img_08662.png,Red_Cube,6.00000,5.00000,,,train
img_02367.png,None,,,,,train
img_08428.png,Blue_Cube,,,6.00000,-2.00000,train
img_00589.png,Blue_Cube,,,7.00000,5.00000,train
img_03951.png,Both,6.00000,3.00000,3.00000,3.00000,train
img_08330.png,None,,,,,train
img_03166.png,Blue_Cube,,,4.00000,-2.00000,train
img_03295.png,Red_Cube,2.00000,0.00000,,,train
img_05034.png,Red_Cube,3.00000,-3.00000,,,train
img_00173.png,None,,,,,train
img_03940.png,None,,,,,train
img_06251.png,None,,,,,train
img_06135.png,None,,,,,train
img_01360.png,Blue_Cube,,,2.00000,-2.00000,train
img_07077.png,None,,,,,train
img_06060.png,None,,,,,train
img_09039.png,None,,,,,train
img_03298.png,None,,,,,train
img_09012.png,Both,7.00000,-2.00000,8.00000,4.00000,train
img_05559.png,Both,8.00000,3.00000,5.00000,2.00000,train
img_07020.png,None,,,,,train
img_08398.png,None,,,,,train
img_01331.png,None,,,,,train
img_08860.png,None,,,,,train
img_05067.png,None,,,,,train
img_08657.png,None,,,,,train
img_02722.png,Both,3.00000,3.00000,7.00000,-6.00000,train
img_05420.png,Both,6.00000,-3.00000,7.00000,-6.00000,train
img_09550.png,None,,,,,train
img_02555.png,Blue_Cube,,,3.00000,1.00000,train
img_06500.png,None,,,,,train
img_05402.png,Both,8.00000,1.00000,2.00000,1.00000,train
img_03805.png,None,,,,,train
img_09414.png,None,,,,,train
img_08978.png,Blue_Cube,,,3.00000,-2.00000,train
img_06071.png,None,,,,,train
img_06837.png,Red_Cube,8.00000,4.00000,,,train
img_04732.png,None,,,,,train
img_06259.png,Blue_Cube,,,6.00000,-4.00000,train
img_07440.png,None,,,,,train
img_05818.png,None,,,,,train
img_00249.png,None,,,,,train
img_05342.png,Both,8.00000,-4.00000,6.00000,-1.00000,train
img_04404.png,None,,,,,train
img_01518.png,None,,,,,train
img_01533.png,None,,,,,train
img_09038.png,None,,,,,train
img_01091.png,None,,,,,train
img_00671.png,None,,,,,train
img_04878.png,None,,,,,train
img_09904.png,None,,,,,train
img_05593.png,Blue_Cube,,,3.00000,3.00000,train
img_01368.png,Red_Cube,4.00000,2.00000,,,train
img_05109.png,Blue_Cube,,,7.00000,-4.00000,train
img_08687.png,None,,,,,train
img_09624.png,None,,,,,train
img_00233.png,Red_Cube,5.00000,2.00000,,,train
img_03743.png,None,,,,,train
img_01027.png,None,,,,,train
img_08872.png,None,,,,,train
img_07256.png,None,,,,,train
img_07040.png,None,,,,,train
img_02449.png,Blue_Cube,,,3.00000,2.00000,train
img_01899.png,None,,,,,train
img_09162.png,None,,,,,train
img_01120.png,Blue_Cube,,,5.00000,-2.00000,train
img_05717.png,None,,,,,train
img_04510.png,Both,7.00000,-1.00000,9.00000,-7.00000,train
img_01047.png,Blue_Cube,,,5.00000,-4.00000,train
img_02649.png,None,,,,,train
img_04504.png,None,,,,,train
img_04906.png,None,,,,,train
img_02844.png,None,,,,,train
img_03138.png,None,,,,,train
img_01567.png,None,,,,,train
img_08782.png,Red_Cube,6.00000,0.00000,,,train
img_02078.png,None,,,,,train
img_00043.png,Blue_Cube,,,5.00000,3.00000,train
img_07135.png,None,,,,,train
img_02394.png,None,,,,,train
img_09241.png,Blue_Cube,,,5.00000,2.00000,train
img_06359.png,Red_Cube,9.00000,5.00000,,,train
img_09863.png,None,,,,,train
img_03726.png,None,,,,,train
img_01939.png,None,,,,,train
img_09694.png,None,,,,,train
img_01560.png,None,,,,,train
img_01610.png,Blue_Cube,,,3.00000,-2.00000,train
img_08469.png,None,,,,,train
img_02167.png,Both,8.00000,-2.00000,8.00000,-4.00000,train
img_05736.png,Both,6.00000,1.00000,2.00000,-0.00000,train
img_02195.png,None,,,,,train
img_07513.png,Red_Cube,6.00000,5.00000,,,train
img_08791.png,None,,,,,train
img_01704.png,None,,,,,train
img_07577.png,Blue_Cube,,,5.00000,1.00000,train
img_03870.png,None,,,,,train
img_06212.png,Both,6.00000,4.00000,6.00000,1.00000,train
img_09190.png,None,,,,,train
img_04710.png,None,,,,,train
img_08515.png,Red_Cube,4.00000,1.00000,,,train
img_08470.png,None,,,,,train
img_02329.png,None,,,,,train
img_09603.png,None,,,,,train
img_08554.png,Red_Cube,3.00000,-1.00000,,,train
img_03715.png,Red_Cube,3.00000,-2.00000,,,train
img_02926.png,Both,9.00000,-2.00000,5.00000,-4.00000,train
img_09453.png,Red_Cube,5.00000,1.00000,,,train
img_06019.png,None,,,,,train
img_09513.png,None,,,,,train
img_03617.png,Red_Cube,6.00000,4.00000,,,train
img_05896.png,Red_Cube,2.00000,1.00000,,,train
img_02868.png,None,,,,,train
img_02872.png,Red_Cube,8.00000,4.00000,,,train
img_07759.png,None,,,,,train
img_09604.png,None,,,,,train
img_00852.png,None,,,,,train
img_03953.png,None,,,,,train
img_02103.png,None,,,,,train
img_06024.png,None,,,,,train
img_05227.png,None,,,,,train
img_07172.png,None,,,,,train
img_05231.png,Red_Cube,3.00000,-1.00000,,,train
img_02128.png,Red_Cube,4.00000,-3.00000,,,train
img_04381.png,None,,,,,train
img_05335.png,None,,,,,train
img_09488.png,None,,,,,train
img_07899.png,None,,,,,train
img_04096.png,None,,,,,train
img_02677.png,None,,,,,train
img_04227.png,Red_Cube,1.00000,-1.00000,,,train
img_04458.png,None,,,,,train
img_09205.png,None,,,,,train
img_06700.png,None,,,,,train
img_09330.png,None,,,,,train
img_05041.png,None,,,,,train
img_04808.png,Both,6.00000,-2.00000,9.00000,-2.00000,train
img_07039.png,None,,,,,train
img_01659.png,Red_Cube,9.00000,1.00000,,,train
img_08652.png,Blue_Cube,,,3.00000,-2.00000,train
img_01215.png,None,,,,,train
img_07482.png,Red_Cube,8.00000,6.00000,,,train
img_01609.png,Blue_Cube,,,4.00000,-2.00000,train
img_09901.png,Both,2.00000,-1.00000,5.00000,-2.00000,train
img_08443.png,Both,4.00000,3.00000,6.00000,-3.00000,train
img_05470.png,Blue_Cube,,,4.00000,-1.00000,train
img_06201.png,Both,5.00000,4.00000,5.00000,1.00000,train
img_05656.png,Both,2.00000,-2.00000,5.00000,-4.00000,train
img_05700.png,None,,,,,train
img_02786.png,Red_Cube,4.00000,1.00000,,,train
img_06651.png,None,,,,,train
img_04780.png,Red_Cube,6.00000,0.00000,,,train
img_06921.png,None,,,,,train
img_07254.png,None,,,,,train
img_00413.png,None,,,,,train
img_02599.png,None,,,,,train
img_09079.png,None,,,,,train
img_09548.png,Blue_Cube,,,4.00000,3.00000,train
img_01860.png,None,,,,,train
img_06480.png,Red_Cube,6.00000,-4.00000,,,train
img_06912.png,None,,,,,train
img_01955.png,None,,,,,train
img_02774.png,Red_Cube,3.00000,-3.00000,,,train
img_01579.png,None,,,,,train
img_09724.png,None,,,,,train
img_05150.png,None,,,,,train
img_04154.png,Red_Cube,7.00000,2.00000,,,train
img_05644.png,None,,,,,train
img_06687.png,Blue_Cube,,,8.00000,-2.00000,train
img_06952.png,None,,,,,train
img_01170.png,None,,,,,train
img_05494.png,Red_Cube,5.00000,-1.00000,,,train
img_07044.png,None,,,,,train
img_05373.png,None,,,,,train
img_08941.png,None,,,,,train
img_08246.png,None,,,,,train
img_09933.png,Both,1.00000,-1.00000,2.00000,2.00000,train
img_08285.png,None,,,,,train
img_03017.png,None,,,,,train
img_01614.png,None,,,,,train
img_09529.png,None,,,,,train
img_05694.png,None,,,,,train
img_01554.png,None,,,,,train
img_01959.png,None,,,,,train
img_01445.png,None,,,,,train
img_03328.png,None,,,,,train
img_08181.png,None,,,,,train
img_08471.png,None,,,,,train
img_03886.png,None,,,,,train
img_06704.png,None,,,,,train
img_08493.png,Both,4.00000,2.00000,3.00000,-3.00000,train
img_08953.png,Red_Cube,5.00000,-3.00000,,,train
img_01028.png,None,,,,,train
img_06602.png,None,,,,,train
img_06986.png,None,,,,,train
img_05505.png,Blue_Cube,,,7.00000,-5.00000,train
img_04472.png,None,,,,,train
img_06236.png,Red_Cube,4.00000,2.00000,,,train
img_04133.png,Red_Cube,5.00000,3.00000,,,train
img_01668.png,None,,,,,train
img_00416.png,None,,,,,train
img_04122.png,Red_Cube,8.00000,5.00000,,,train
img_00344.png,Blue_Cube,,,4.00000,2.00000,train
img_00907.png,None,,,,,train
img_07011.png,Blue_Cube,,,2.00000,-0.00000,train
img_09214.png,Red_Cube,2.00000,0.00000,,,train
img_04688.png,None,,,,,train
img_05861.png,None,,,,,train
img_08985.png,None,,,,,train
img_05594.png,None,,,,,train
img_08722.png,Red_Cube,6.00000,-5.00000,,,train
img_04889.png,Both,2.00000,0.00000,4.00000,0.00000,train
img_02549.png,None,,,,,train
img_00732.png,None,,,,,train
img_07956.png,None,,,,,train
img_00579.png,None,,,,,train
img_03238.png,None,,,,,train
img_03880.png,None,,,,,train
img_00289.png,None,,,,,train
img_09014.png,None,,,,,train
img_05406.png,None,,,,,train
img_06750.png,None,,,,,train
img_02744.png,Blue_Cube,,,7.00000,3.00000,train
img_06702.png,None,,,,,train
img_01338.png,Blue_Cube,,,3.00000,-3.00000,train
img_08095.png,None,,,,,train
img_08391.png,None,,,,,train
img_03344.png,Blue_Cube,,,6.00000,4.00000,train
img_05923.png,None,,,,,train
img_02457.png,Blue_Cube,,,4.00000,-2.00000,train
img_00694.png,None,,,,,train
img_01086.png,Red_Cube,5.00000,4.00000,,,train
img_04754.png,Red_Cube,8.00000,2.00000,,,train
img_03232.png,Blue_Cube,,,1.00000,-1.00000,train
img_09837.png,Both,8.00000,0.00000,5.00000,3.00000,train
img_08052.png,None,,,,,train
img_02832.png,None,,,,,train
img_03286.png,None,,,,,train
img_04879.png,None,,,,,train
img_08088.png,None,,,,,train
img_00989.png,None,,,,,train
img_05627.png,None,,,,,train
img_08523.png,Blue_Cube,,,2.00000,0.00000,train
img_04076.png,None,,,,,train
img_00082.png,None,,,,,train
img_04493.png,None,,,,,train
img_01002.png,None,,,,,train
img_09423.png,None,,,,,train
img_00359.png,None,,,,,train
img_01967.png,None,,,,,train
img_08731.png,None,,,,,train
img_01301.png,None,,,,,train
img_08325.png,Red_Cube,6.00000,-3.00000,,,train
img_01021.png,None,,,,,train
img_04842.png,Both,4.00000,2.00000,7.00000,2.00000,train
img_08971.png,None,,,,,train
img_01623.png,None,,,,,train
img_02577.png,None,,,,,train
img_08249.png,Blue_Cube,,,4.00000,1.00000,train
img_01589.png,None,,,,,train
img_01558.png,Both,7.00000,1.00000,6.00000,-4.00000,train
img_04729.png,None,,,,,train
img_03193.png,Both,6.00000,1.00000,7.00000,4.00000,train
img_07408.png,Both,5.00000,4.00000,6.00000,5.00000,train
img_08002.png,None,,,,,train
img_08127.png,None,,,,,train
img_03661.png,Red_Cube,2.00000,1.00000,,,train
img_01093.png,Red_Cube,6.00000,-5.00000,,,train
img_02608.png,None,,,,,train
img_07746.png,Both,5.00000,3.00000,6.00000,1.00000,train
img_09218.png,None,,,,,train
img_03767.png,None,,,,,train
img_06229.png,Blue_Cube,,,4.00000,3.00000,train
img_02062.png,None,,,,,train
img_00144.png,None,,,,,train
img_03702.png,Red_Cube,4.00000,3.00000,,,train
img_09426.png,Blue_Cube,,,2.00000,-0.00000,train
img_07892.png,None,,,,,train
img_00161.png,None,,,,,train
img_00562.png,Blue_Cube,,,3.00000,-0.00000,train
img_00394.png,Both,9.00000,-6.00000,8.00000,0.00000,train
img_03007.png,Both,8.00000,2.00000,3.00000,1.00000,train
img_02502.png,Red_Cube,5.00000,2.00000,,,train
img_01321.png,None,,,,,train
img_01495.png,None,,,,,train
img_09806.png,Blue_Cube,,,3.00000,2.00000,train
img_07667.png,None,,,,,train
img_02815.png,Blue_Cube,,,5.00000,-1.00000,train
img_03316.png,None,,,,,train
img_00410.png,None,,,,,train
img_07376.png,Both,6.00000,3.00000,7.00000,4.00000,train
img_06172.png,None,,,,,train
img_03696.png,None,,,,,train
img_03415.png,Red_Cube,3.00000,0.00000,,,train
img_02980.png,Blue_Cube,,,2.00000,-1.00000,train
img_04152.png,None,,,,,train
img_02305.png,Both,6.00000,2.00000,5.00000,3.00000,train
img_03460.png,None,,,,,train
img_03274.png,None,,,,,train
img_09611.png,None,,,,,train
img_07970.png,None,,,,,train
img_06226.png,Both,6.00000,4.00000,6.00000,1.00000,train
img_08266.png,None,,,,,train
img_07301.png,Blue_Cube,,,8.00000,2.00000,train
img_03523.png,Red_Cube,5.00000,-1.00000,,,train
img_05008.png,None,,,,,train
img_09501.png,None,,,,,train
img_02487.png,None,,,,,train
img_00259.png,Both,6.00000,-0.00000,4.00000,3.00000,train
img_09927.png,None,,,,,train
img_09811.png,Red_Cube,5.00000,0.00000,,,train
img_01413.png,None,,,,,train
img_02906.png,None,,,,,train
img_06129.png,None,,,,,train
img_01438.png,Both,3.00000,0.00000,7.00000,-1.00000,train
img_05187.png,Blue_Cube,,,7.00000,-5.00000,train
img_09911.png,Both,2.00000,-1.00000,5.00000,-2.00000,train
img_03341.png,None,,,,,train
img_06415.png,Red_Cube,3.00000,1.00000,,,train
img_05017.png,Both,2.00000,-0.00000,6.00000,4.00000,train
img_04863.png,None,,,,,train
img_00707.png,None,,,,,train
img_04704.png,None,,,,,train
img_00104.png,None,,,,,train
img_06807.png,None,,,,,train
img_08288.png,Blue_Cube,,,6.00000,3.00000,train
